freq;freq_label;sex;sex_label;unit;unit_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;F;Females;NR;Number;UNK;Unknown;PT16E;Região de Coimbra (NUTS 2021);2019;2019;3296.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT16F;Região de Leiria (NUTS 2021);2019;2019;17323.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT16F;Região de Leiria (NUTS 2021);2019;2019;17808.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT16F;Região de Leiria (NUTS 2021);2019;2019;18119.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18269.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18360.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18646.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18899.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18971.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18965.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18927.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;18601.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4110.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4227.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4303.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4388.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4501.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4607.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4744.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4879.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4860.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4859.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;4874.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8053.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8162.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8274.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8456.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8598.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8685.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;8873.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;9046.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;9128.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;9198.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;9201.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;37665.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;38529.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;39209.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;39589.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;40034.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;40687.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;41162.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;41321.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;41417.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;41285.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;40846.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;20684.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;21150.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;21535.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;21764.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22022.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22364.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22555.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22669.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22712.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22612.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;22485.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;16981.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT16F;Região de Leiria (NUTS 2021);2019;2019;17379.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;17674.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;17825.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;18012.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;18323.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;18607.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT16F;Região de Leiria (NUTS 2021);2019;2019;18652.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT16F;Região de Leiria (NUTS 2021);2019;2019;18705.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT16F;Região de Leiria (NUTS 2021);2019;2019;18673.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT16F;Região de Leiria (NUTS 2021);2019;2019;18361.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;41138.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;41871.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;42236.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;42972.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;43625.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;44199.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;45026.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;45764.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;45806.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;45377.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;44585.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10223.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10446.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10494.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10590.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10664.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10743.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10819.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10853.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10850.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10698.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10463.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1670.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1711.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1718.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1783.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1847.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1910.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1982.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;2037.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;2073.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;2050.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;1988.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3650.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3665.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3702.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3811.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3858.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3894.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3983.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;4046.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;4028.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;4023.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;3943.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;9581.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;9799.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;9871.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10130.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10303.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10518.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10799.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10958.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10926.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10781.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;10512.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;5697.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;5763.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;5871.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;5923.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6022.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6010.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6065.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6192.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6223.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;6135.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT16G;Viseu Dão Lafões (NUTS 2021);2019;2019;5978.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT16H;Beira Baixa (NUTS 2021);2019;2019;4908.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT16H;Beira Baixa (NUTS 2021);2019;2019;5018.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT16H;Beira Baixa (NUTS 2021);2019;2019;5058.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5087.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5232.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5304.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5432.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5539.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5593.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5654.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;5716.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3114.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3145.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3190.0
A;Annual;F;Females;NR;Number;Y15-19;From 15 to 19 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3241.0
A;Annual;T;Total;NR;Number;Y20-24;From 20 to 24 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3306.0
A;Annual;M;Males;NR;Number;Y20-24;From 20 to 24 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3391.0
A;Annual;F;Females;NR;Number;Y20-24;From 20 to 24 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3488.0
A;Annual;T;Total;NR;Number;Y25-29;From 25 to 29 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3600.0
A;Annual;M;Males;NR;Number;Y25-29;From 25 to 29 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3645.0
A;Annual;F;Females;NR;Number;Y25-29;From 25 to 29 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3584.0
A;Annual;T;Total;NR;Number;Y30-34;From 30 to 34 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;3576.0
A;Annual;M;Males;NR;Number;Y30-34;From 30 to 34 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2295.0
A;Annual;F;Females;NR;Number;Y30-34;From 30 to 34 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2324.0
A;Annual;T;Total;NR;Number;Y35-39;From 35 to 39 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2332.0
A;Annual;M;Males;NR;Number;Y35-39;From 35 to 39 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2407.0
A;Annual;F;Females;NR;Number;Y35-39;From 35 to 39 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2393.0
A;Annual;T;Total;NR;Number;Y40-44;From 40 to 44 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2429.0
A;Annual;M;Males;NR;Number;Y40-44;From 40 to 44 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2458.0
A;Annual;F;Females;NR;Number;Y40-44;From 40 to 44 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2539.0
A;Annual;T;Total;NR;Number;Y45-49;From 45 to 49 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2468.0
A;Annual;M;Males;NR;Number;Y45-49;From 45 to 49 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2452.0
A;Annual;F;Females;NR;Number;Y45-49;From 45 to 49 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;2409.0
A;Annual;T;Total;NR;Number;Y50-54;From 50 to 54 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;117611.0
A;Annual;M;Males;NR;Number;Y50-54;From 50 to 54 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;119131.0
A;Annual;F;Females;NR;Number;Y50-54;From 50 to 54 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;120998.0
A;Annual;T;Total;NR;Number;Y55-59;From 55 to 59 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;122246.0
A;Annual;M;Males;NR;Number;Y55-59;From 55 to 59 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;122821.0
A;Annual;F;Females;NR;Number;Y55-59;From 55 to 59 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;123835.0
A;Annual;T;Total;NR;Number;Y60-64;From 60 to 64 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;124926.0
A;Annual;M;Males;NR;Number;Y60-64;From 60 to 64 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;125277.0
A;Annual;F;Females;NR;Number;Y60-64;From 60 to 64 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;125212.0
A;Annual;T;Total;NR;Number;Y65-69;From 65 to 69 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;124934.0
A;Annual;M;Males;NR;Number;Y65-69;From 65 to 69 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;123721.0
A;Annual;F;Females;NR;Number;Y65-69;From 65 to 69 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;12779.0
A;Annual;T;Total;NR;Number;Y70-74;From 70 to 74 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;12868.0
A;Annual;M;Males;NR;Number;Y70-74;From 70 to 74 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13206.0
A;Annual;F;Females;NR;Number;Y70-74;From 70 to 74 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13446.0
A;Annual;T;Total;NR;Number;Y75-79;From 75 to 79 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13637.0
A;Annual;M;Males;NR;Number;Y75-79;From 75 to 79 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13731.0
A;Annual;F;Females;NR;Number;Y75-79;From 75 to 79 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13896.0
A;Annual;T;Total;NR;Number;Y80-84;From 80 to 84 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13936.0
A;Annual;M;Males;NR;Number;Y80-84;From 80 to 84 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13979.0
A;Annual;F;Females;NR;Number;Y80-84;From 80 to 84 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13943.0
A;Annual;T;Total;NR;Number;Y85-89;From 85 to 89 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;13874.0
A;Annual;M;Males;NR;Number;Y85-89;From 85 to 89 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;12779.0
A;Annual;F;Females;NR;Number;Y85-89;From 85 to 89 years;PT16H;Beira Baixa (NUTS 2021);2019;2019;12868.0
A;Annual;T;Total;NR;Number;Y_GE85;85 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13206.0
A;Annual;M;Males;NR;Number;Y_GE85;85 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13446.0
A;Annual;F;Females;NR;Number;Y_GE85;85 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13637.0
A;Annual;T;Total;NR;Number;Y_GE90;90 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13731.0
A;Annual;M;Males;NR;Number;Y_GE90;90 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13896.0
A;Annual;F;Females;NR;Number;Y_GE90;90 years or over;PT16H;Beira Baixa (NUTS 2021);2019;2019;13936.0
A;Annual;T;Total;NR;Number;UNK;Unknown;PT16H;Beira Baixa (NUTS 2021);2019;2019;13979.0
A;Annual;M;Males;NR;Number;UNK;Unknown;PT16H;Beira Baixa (NUTS 2021);2019;2019;13943.0
A;Annual;F;Females;NR;Number;UNK;Unknown;PT16H;Beira Baixa (NUTS 2021);2019;2019;13874.0
A;Annual;T;Total;NR;Number;TOTAL;Total;PT16I;Médio Tejo (NUTS 2021);2019;2019;43929.0
A;Annual;M;Males;NR;Number;TOTAL;Total;PT16I;Médio Tejo (NUTS 2021);2019;2019;44329.0
A;Annual;F;Females;NR;Number;TOTAL;Total;PT16I;Médio Tejo (NUTS 2021);2019;2019;44985.0
A;Annual;T;Total;NR;Number;Y_LT5;Less than 5 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45138.0
A;Annual;M;Males;NR;Number;Y_LT5;Less than 5 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45183.0
A;Annual;F;Females;NR;Number;Y_LT5;Less than 5 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45355.0
A;Annual;T;Total;NR;Number;Y5-9;From 5 to 9 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45569.0
A;Annual;M;Males;NR;Number;Y5-9;From 5 to 9 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45521.0
A;Annual;F;Females;NR;Number;Y5-9;From 5 to 9 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45460.0
A;Annual;T;Total;NR;Number;Y10-14;From 10 to 14 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45533.0
A;Annual;M;Males;NR;Number;Y10-14;From 10 to 14 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;45163.0
A;Annual;F;Females;NR;Number;Y10-14;From 10 to 14 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;2843.0
A;Annual;T;Total;NR;Number;Y15-19;From 15 to 19 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;2920.0
A;Annual;M;Males;NR;Number;Y15-19;From 15 to 19 years;PT16I;Médio Tejo (NUTS 2021);2019;2019;2986.0
