freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;MIO_EUR;Million euro;S1313;Local government;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D44PAY;Other investment income, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S13;General government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1312;State government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D44REC;Other investment income, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S13;General government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1312;State government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D45PAY;Rent, expenditure;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S13;General government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1312;State government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D45REC;Rent, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S13;General government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1312;State government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1313;Local government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;D51A_C1REC;Taxes on individual or household income including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S13;General government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1311;Central government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_EUR;Million euro;S1312;State government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;D51B_C2REC;Taxes on the income or profits of corporations including holding gains, revenue;PT;Portugal;1975;1975;
